3542	1807428619	9	4
3542	1808402795	9	4
3542	1808406133	9	4
3542	1808403030	12	5
3542	1808421437	12	5
3542	1808440470	9	4
3542	1808404091	6	3
3542	1808404398	8	4
3542	1808418721	1	1
3542	1808405417	10	4
3542	1808410707	1	1
3543	1807645166	8	4
3543	1808465610	10	4
3543	1807437054	8	4
3543	1807776036	10	4
3543	1808404541	8	4
3543	1807592188	11	5
3543	1808409330	10	4
3543	1808403329	10	4
3543	1807743620	8	4
3543	1807784298	10	4
3543	1808404889	10	4
3543	1808416901	10	4
3543	1807733574	8	4
3543	1808404659	8	4
3543	1807812147	11	5
3543	1807858198	9	4
3543	1808405417	12	5
3543	1807809591	11	5
3543	1807432594	11	5
3543	1808404477	9	4
3543	1808411942	7	3
3544	1800112611	13	5
3544	1800018964	12	5
3544	1800148554	5	3
3544	1800108821	10	4
3544	1807592188	7	3
3544	1800379216	7	3
3544	1808405515	12	5
3544	1807812153	7	3
3544	1808396403	13	5
3544	1800112664	6	3
3544	1800121659	13	5
3544	1807432841	7	3
3544	1800023302	5	3
3544	1800033734	10	4
3544	1800021339	12	5
3544	1800421139	9	4
3544	1800174173	7	3
3544	1800351534	9	4
3544	1804318783	12	5
3544	1800240440	8	4
3544	1800023240	12	5
3544	1800112667	8	4
3544	1800112642	10	4
3545	1808403853	12	5
3545	1807815977	6	3
3545	1807592183	9	4
3545	1808403703	9	4
3545	1808403981	8	4
3545	1808404541	10	4
3545	1808403062	8	4
3545	1800355643	10	4
3545	1807812153	6	3
3545	1808405650	12	5
3545	1807743620	7	3
3545	1808402795	8	4
3545	1807839027	1	1
3545	1808404018	9	4
3545	1808403030	12	5
3545	1802771203	8	4
3545	1807858198	5	3
3545	1807776024	7	3
3545	1804738128	13	5
3545	1808405048	8	4
3545	1807432594	12	5
3545	1800444945	6	3
3545	1808465610	10	4
3545	1807859491	7	3
3545	1808412549	11	5
3545	1807428853	12	5
3545	1807858489	12	5
3545	1800353825	9	4
3545	1807428619	5	3
3545	1804736435	8	4
3545	1800353749	13	5
3545	1808416901	8	4
3545	1808406133	9	4
3545	1808421437	10	4
3545	1808403751	7	3
3545	1807428937	7	3
3545	1808405417	12	5
3545	1807792275	1	1
3545	1802813191	10	4
3546	1808465610	10	4
3546	1807743675	12	5
3546	1808428820	6	3
3546	1808412549	12	5
3546	1807428853	9	4
3546	1808439458	9	4
3546	1808404622	12	5
3546	1807812168	10	4
3546	1808403981	8	4
3546	1807592188	10	4
3546	1807428619	10	4
3546	1805540036	12	5
3546	1808403329	8	4
3546	1800020664	10	4
3546	1808406642	7	3
3546	1807743620	11	5
3546	1808402795	12	5
3546	1804520039	11	5
3546	1800022060	9	4
3546	1808416901	8	4
3546	1808403030	8	4
3546	1808404659	7	3
3546	1808421437	10	4
3546	1808404091	12	5
3546	1807592178	10	4
3546	1802761041	9	4
3546	1807599125	11	5
3546	1804738128	9	4
3546	1808405417	10	4
3546	1800019297	12	5
3546	1807432594	11	5
3546	1808429384	1	1
3546	1800026423	10	4
3546	1803454613	13	5
3547	1800341576	1	1
3547	1800144152	1	1
3547	1800116225	1	1
3547	1807731530	13	5
3547	1807428853	12	5
3547	1800098606	13	5
3547	1800222974	1	1
3547	1800020871	1	1
3547	1807592188	13	5
3547	1804359595	1	1
3547	1800174814	1	1
3547	1808405417	12	5
3547	1800245898	13	5
3548	1800205995	12	5
3548	1808404742	12	5
3548	1808404622	1	1
3548	1808404541	9	4
3548	1807993019	9	4
3548	1807592188	6	3
3548	1807428619	9	4
3548	1808429955	6	3
3548	1808440575	1	1
3548	1807839027	5	3
3548	1808411888	8	4
3548	1808443070	12	5
3548	1808403441	10	4
3548	1800155603	1	1
3548	1804738128	12	5
3548	1808405417	8	4
3548	1808404450	1	1
3548	1807432594	9	4
3548	1808404477	3	2
3548	1808405428	11	5
3548	1808410707	1	1
3549	1802838341	12	5
3549	1800026443	11	5
3549	1800359669	9	4
3549	1800023559	10	4
3549	1804383577	8	4
3549	1800352372	9	4
3549	1800019559	12	5
3549	1800018727	11	5
3549	1807455231	10	4
3549	1808411888	12	5
3549	1800020044	11	5
3549	1800025913	12	5
3549	1804090611	10	4
3549	1805537010	10	4
3549	1804034827	9	4
3549	1800350986	6	3
3549	1800118520	12	5
3549	1800469481	8	4
3549	1800093913	12	5
3549	1800025962	12	5
3549	1808403975	12	5
3549	1807428631	10	4
3549	1800317050	11	5
3549	1800026231	10	4
3549	1800340817	11	5
3549	1800444945	9	4
3549	1800362940	9	4
3549	1800020307	10	4
3549	1800182972	10	4
3549	1807426879	10	4
3549	1800353395	8	4
3549	1807879448	10	4
3549	1804736442	10	4
3549	1804133342	9	4
3549	1800026060	10	4
3549	1800060243	12	5
3549	1807657195	10	4
3549	1807634444	12	5
3549	1800024920	10	4
3549	1807828688	9	4
3549	1804133343	12	5
3549	1800022746	11	5
3549	1807776058	11	5
3549	1800174038	11	5
3549	1800121659	12	5
3549	1800232958	11	5
3549	1800021804	10	4
3549	1804857894	12	5
3549	1800258169	10	4
3549	1800367884	10	4
3549	1804318777	8	4
3549	1800018710	10	4
3549	1800353518	10	4
3549	1804383552	9	4
3549	1805535166	6	3
3549	1804707629	10	4
3549	1800341783	11	5
3549	1804104826	8	4
3549	1804857429	11	5
3549	1804104796	11	5
3549	1800019594	12	5
3549	1800252195	9	4
3549	1800341479	12	5
3549	1807793661	11	5
3549	1805535170	9	4
3549	1800019431	10	4
3549	1800105827	11	5
3549	1807745508	10	4
3549	1804749968	11	5
3549	1807473444	8	4
3549	1804516780	9	4
3549	1800216534	11	5
3549	1800421139	11	5
3549	1807799951	10	4
3549	1800420528	10	4
3549	1800151235	10	4
3549	1800351534	6	3
3549	1807745519	12	5
3549	1807776067	9	4
3549	1805540029	10	4
3549	1800020245	10	4
3549	1800420407	12	5
3549	1800424121	10	4
3549	1800421128	6	3
3549	1800419988	10	4
3549	1800020455	12	5
3549	1803471095	9	4
3549	1803454613	12	5
3549	1800165349	10	4
3549	1807645166	12	5
3549	1800025762	12	5
3549	1800019794	10	4
3549	1800247298	11	5
3549	1804383571	9	4
3549	1804713423	11	5
3549	1800018659	10	4
3549	1807537463	13	5
3549	1800341039	13	5
3549	1807485310	10	4
3549	1808404343	10	4
3549	1800379216	10	4
3549	1800026398	9	4
3549	1807776045	11	5
3549	1800086295	10	4
3549	1807776063	9	4
3549	1804383585	11	5
3549	1800182207	10	4
3549	1800353749	12	5
3549	1804094774	8	4
3549	1800019665	12	5
3549	1807879445	11	5
3549	1800419499	11	5
3549	1800019695	13	5
3549	1807616825	11	5
3549	1804476882	9	4
3549	1800124781	10	4
3549	1807733710	7	3
3549	1800023997	12	5
3549	1805537017	6	3
3549	1800064784	11	5
3549	1804090603	9	4
3549	1800359660	10	4
3549	1804094938	11	5
3549	1807426893	12	5
3549	1804288910	7	3
3549	1802813191	11	5
3550	1808465610	10	4
3550	1808406634	4	2
3550	1808418721	6	3
3550	1808404091	6	3
3550	1800071965	13	5
3550	1808429955	3	2
3550	1807428619	6	3
3550	1808409330	9	4
3550	1808405417	11	5
3550	1807839027	8	4
3550	1808437039	10	4
3551	1808404622	1	1
3551	1808429955	1	1
3551	1808481189	1	1
3551	1807592188	6	3
3551	1808409330	9	4
3551	1808403329	9	4
3551	1804383671	13	5
3551	1808405417	13	5
3551	1808435651	7	3
3551	1807839027	1	1
3551	1808404477	9	4
3551	1808405428	13	5
3551	1808437039	8	4
3552	1808465610	13	5
3552	1808406133	13	5
3552	1808404659	13	5
3552	1808440470	13	5
3552	1808437167	10	4
3552	1808405757	13	5
3552	1808429955	13	5
3552	1808481189	13	5
3552	1808403329	3	2
3552	1808405417	13	5
3552	1808429530	1	1
3552	1808405428	12	5
3552	1808435494	11	5
3552	1808437039	13	5
3553	1800111258	12	5
3553	1800174422	10	4
3553	1800066020	12	5
3553	1800211875	7	3
3553	1800063001	10	4
3553	1800019955	2	2
3553	1800080788	11	5
3553	1805537010	8	4
3553	1800040364	10	4
3553	1800024141	13	5
3553	1807426897	12	5
3553	1800019545	11	5
3553	1800088353	12	5
3553	1800035416	8	4
3553	1800230900	12	5
3553	1800020133	12	5
3553	1800019111	9	4
3553	1800059172	10	4
3553	1804104810	9	4
3553	1800294804	10	4
3553	1800019304	10	4
3553	1808412006	10	4
3553	1800130342	10	4
3553	1800121659	13	5
3553	1800023362	2	2
3553	1800061638	13	5
3553	1800263787	10	4
3553	1800043794	10	4
3553	1800340649	12	5
3553	1800170495	9	4
3553	1807455667	1	1
3553	1805535166	2	2
3553	1800019297	9	4
3553	1800128578	9	4
3553	1800071965	10	4
3553	1804383744	11	5
3553	1808435938	13	5
3553	1800022581	5	3
3553	1800355643	10	4
3553	1804861086	11	5
3553	1800099442	13	5
3553	1800331502	11	5
3553	1800035407	8	4
3553	1800127818	12	5
3553	1800059368	11	5
3553	1800068321	11	5
3553	1800026398	12	5
3553	1800227783	10	4
3553	1800259854	11	5
3553	1800021531	5	3
3553	1800182207	10	4
3553	1800060688	12	5
3553	1800020135	10	4
3553	1807426890	10	4
3553	1800020333	7	3
3553	1807731530	11	5
3553	1804578215	13	5
3553	1800019151	11	5
3553	1800174285	10	4
3553	1800022982	11	5
3553	1800118744	11	5
3553	1800176711	12	5
3553	1800060285	10	4
3553	1800249977	11	5
3553	1800020789	11	5
3554	1808403030	12	5
3554	1807428853	11	5
3554	1807537463	12	5
3554	1808403441	13	5
3554	1807776036	12	5
3554	1804738128	12	5
3554	1804476870	11	5
3554	1808405417	12	5
3554	1807743620	9	4
3554	1807463607	11	5
3554	1807432594	12	5
3554	1807839027	10	4
3555	1800019594	13	5
3555	1800086951	9	4
3555	1807592183	10	4
3555	1807872855	13	5
3555	1800198675	13	5
3555	1807579301	13	5
3555	1807426884	13	5
3555	1800421139	13	5
3555	1804580258	13	5
3555	1807745519	13	5
3555	1800020299	13	5
3555	1804738128	13	5
3555	1800180295	13	5
3555	1800227679	13	5
3555	1807428853	13	5
3555	1807537463	13	5
3555	1807858489	12	5
3555	1800379216	13	5
3555	1800019304	13	5
3555	1804408964	13	5
3555	1800094800	9	4
3555	1808402790	13	5
3555	1808439536	13	5
3555	1800256750	13	5
3555	1800023302	13	5
3555	1800250043	13	5
3555	1804383559	13	5
3555	1807657647	13	5
3555	1808403511	13	5
3555	1800354108	13	5
3555	1800061629	13	5
3555	1808405417	13	5
3555	1804892925	1	1
3555	1802813191	13	5
3556	1800174047	5	3
3556	1800111258	13	5
3556	1800019594	13	5
3556	1800026055	13	5
3556	1800084699	10	4
3556	1800217234	1	1
3556	1800080795	11	5
3556	1800244920	13	5
3556	1800079223	11	5
3556	1800019201	11	5
3556	1800119952	11	5
3556	1800080788	12	5
3556	1800340927	12	5
3556	1800421139	11	5
3556	1800174173	9	4
3556	1800108021	13	5
3556	1800024141	13	5
3556	1800084718	8	4
3556	1800060404	12	5
3556	1803454613	10	4
3556	1800238182	9	4
3556	1800102594	11	5
3556	1800070872	13	5
3556	1800283691	9	4
3556	1807428853	10	4
3556	1800084714	9	4
3556	1800379216	11	5
3556	1800096752	11	5
3556	1802816711	13	5
3556	1800121659	13	5
3556	1800046604	9	4
3556	1800061638	13	5
3556	1804539549	10	4
3556	1800061629	12	5
3556	1800026053	13	5
3557	1808403030	10	4
3557	1808404659	6	3
3557	1808437167	8	4
3557	1808429955	7	3
3557	1807428619	9	4
3557	1807993019	9	4
3557	1808405417	11	5
3557	1808405428	12	5
3557	1808429384	11	5
3557	1808404170	5	3
3557	1808416901	8	4
3558	1808403030	3	2
3558	1808465610	10	4
3558	1807816319	6	3
3558	1800202853	13	5
3558	1808412549	11	5
3558	1807428853	8	4
3558	1808404742	7	3
3558	1807537463	13	5
3558	1800217371	13	5
3558	1807428619	10	4
3558	1808403329	5	3
3558	1808405417	11	5
3558	1808402795	12	5
3558	1808437039	13	5
3558	1803454613	9	4
3559	1800137308	12	5
3559	1800259036	11	5
3559	1807428853	10	4
3559	1807592183	12	5
3559	1807776036	12	5
3559	1807993019	7	3
3559	1807428619	9	4
3559	1808403329	11	5
3559	1800141720	12	5
3559	1800469479	6	3
3559	1802814933	13	5
3559	1800344656	11	5
3559	1800025462	1	1
3559	1808403030	11	5
3559	1802821765	12	5
3559	1800057265	12	5
3559	1800242003	12	5
3559	1808405417	12	5
3559	1807432594	12	5
3559	1800071079	13	5
3559	1800161266	13	5
3560	1802834746	12	5
3560	1800131963	13	5
3560	1800086234	12	5
3560	1808431618	3	2
3560	1807428853	2	2
3560	1808404742	12	5
3560	1807839236	13	5
3560	1808496916	12	5
3560	1808406642	3	2
3560	1808405428	12	5
3560	1808419749	10	4
3561	1800019594	12	5
3561	1808412549	6	3
3561	1807428853	9	4
3561	1808404742	12	5
3561	1807537463	12	5
3561	1807592188	7	3
3561	1807428619	12	5
3561	1800023786	12	5
3561	1808403329	10	4
3561	1800244920	13	5
3561	1800421139	7	3
3561	1804170974	13	5
3561	1802761123	13	5
3561	1800026237	13	5
3561	1804738128	13	5
3561	1800223031	13	5
3561	1808405417	12	5
3561	1804364758	3	2
3561	1808404477	10	4
3562	1807645166	13	5
3562	1800026332	3	2
3562	1800018548	1	1
3562	1808410341	8	4
3562	1807858520	9	4
3562	1800119695	1	1
3562	1807812168	10	4
3562	1807599125	12	5
3562	1808405428	12	5
3562	1800019665	13	5
3562	1807834462	12	5
3563	1807799951	12	5
3563	1804133346	13	5
3563	1807993019	11	5
3563	1800345244	13	5
3563	1808405417	12	5
3563	1800107783	13	5
3563	1800136642	13	5
3563	1808405428	13	5
3563	1800034159	9	4
3563	1800245419	13	5
3563	1800363057	13	5
3564	1808406009	1	1
3564	1808446833	1	1
3564	1807428853	13	5
3564	1808439458	13	5
3564	1808403981	1	1
3564	1807592188	13	5
3564	1807428619	13	5
3564	1808481189	1	1
3564	1808403329	13	5
3564	1808429530	1	1
3564	1808412006	1	1
3564	1808402795	13	5
3564	1808437039	1	1
3564	1808406133	1	1
3564	1808442969	1	1
3564	1808414381	1	1
3564	1808443070	1	1
3564	1808411818	1	1
3564	1808404091	13	5
3564	1808406264	13	5
3564	1808437167	1	1
3564	1808416650	1	1
3564	1807599125	1	1
3564	1808418671	13	5
3564	1808405417	13	5
3564	1807432594	13	5
3564	1808429384	13	5
3564	1808404170	1	1
3565	1808465610	11	5
3565	1807428853	8	4
3565	1808439458	8	4
3565	1807537463	13	5
3565	1802833718	12	5
3565	1800076081	13	5
3565	1808415451	8	4
3565	1800333742	1	1
3565	1800022089	13	5
3565	1808403441	13	5
3565	1804133346	13	5
3565	1808416650	9	4
3565	1807428940	11	5
3565	1804738128	13	5
3565	1808412615	1	1
3565	1808405417	13	5
3565	1804892925	5	3
3565	1802760268	11	5
3566	1804555491	13	5
3566	1800190780	1	1
3566	1800024554	13	5
3566	1807859432	13	5
3566	1800255417	13	5
3566	1800019927	13	5
3566	1802816016	1	1
3566	1802816835	1	1
3566	1807432841	13	5
3566	1800340927	13	5
3566	1800174173	13	5
3566	1800192869	13	5
3566	1802826879	13	5
3566	1802837099	4	2
3566	1808396838	1	1
3566	1800101018	1	1
3566	1800200757	13	5
3566	1802816015	1	1
3566	1800238182	13	5
3566	1808419749	13	5
3567	1804857429	10	4
3567	1800019594	10	4
3567	1807428853	9	4
3567	1807592183	10	4
3567	1807776036	9	4
3567	1807592188	12	5
3567	1808405515	9	4
3567	1807776045	10	4
3567	1807634444	12	5
3567	1807816360	9	4
3567	1807751013	9	4
3567	1807428926	12	5
3567	1807743620	6	3
3567	1800020413	10	4
3567	1804383575	8	4
3567	1807745519	9	4
3567	1808396013	10	4
3567	1808403441	12	5
3567	1804133346	11	5
3567	1800018697	9	4
3567	1807816302	8	4
3567	1804318786	9	4
3567	1808402936	9	4
3567	1808403975	12	5
3567	1808404459	10	4
3567	1807859436	10	4
3567	1803454613	12	5
3568	1808467432	4	2
3568	1807428619	2	2
3568	1808431831	7	3
3568	1807859434	1	1
3568	1807579301	6	3
3568	1808437039	11	5
3568	1808416901	1	1
3568	1808406133	3	2
3568	1808403030	5	3
3568	1808414381	9	4
3568	1808403742	1	1
3568	1808404659	7	3
3568	1808404091	7	3
3568	1808404300	1	1
3568	1808404398	6	3
3568	1808451090	3	2
3568	1808437167	1	1
3568	1808465495	3	2
3568	1808402918	11	5
3568	1808405348	7	3
3568	1808405417	12	5
3568	1808491551	8	4
3568	1808405428	12	5
3568	1808429384	3	2
3568	1808404841	3	2
3569	1800125759	12	5
3569	1800245697	13	5
3569	1808465610	12	5
3569	1800238578	12	5
3569	1800169924	12	5
3569	1800070872	13	5
3569	1800022996	13	5
3569	1807428619	13	5
3569	1808403329	12	5
3569	1800353749	13	5
3569	1800025816	13	5
3569	1800080788	13	5
3569	1800020333	12	5
3569	1800421139	8	4
3569	1800024141	13	5
3569	1800019646	12	5
3569	1800263884	13	5
3569	1808405428	13	5
3569	1803454613	13	5
3570	1808406133	9	4
3570	1808440470	12	5
3570	1800275050	9	4
3570	1800020333	11	5
3570	1800424134	12	5
3570	1800021188	10	4
3570	1800025962	12	5
3570	1804861086	12	5
3570	1808405417	11	5
3570	1800019304	10	4
3570	1807455542	11	5
3570	1800359861	12	5
3571	1807816319	8	4
3571	1808412549	9	4
3571	1807428853	9	4
3571	1808404742	8	4
3571	1808429955	7	3
3571	1807428619	11	5
3571	1807592188	7	3
3571	1807993019	9	4
3571	1808403329	10	4
3571	1808420230	8	4
3571	1808416901	8	4
3571	1808406133	12	5
3571	1808403030	12	5
3571	1808404659	5	3
3571	1808414381	7	3
3571	1808440470	9	4
3571	1808421437	9	4
3571	1808404091	7	3
3571	1808418671	9	4
3571	1808405417	11	5
3571	1808405428	11	5
3571	1808429384	10	4
3572	1808403030	11	5
3572	1808406133	11	5
3572	1808414381	11	5
3572	1808443070	13	5
3572	1808421437	5	3
3572	1808405886	12	5
3572	1807428853	7	3
3572	1800147546	13	5
3572	1807745754	13	5
3572	1808403981	7	3
3572	1807993019	11	5
3572	1807592188	8	4
3572	1808403329	9	4
3572	1807839027	6	3
3572	1808405428	13	5
3573	1808443070	11	5
3573	1808440470	12	5
3573	1808404398	13	5
3573	1808439458	1	1
3573	1808437167	7	3
3573	1808416650	1	1
3573	1807592188	12	5
3573	1808481189	13	5
3573	1808418671	13	5
3573	1808405417	13	5
3573	1808429530	1	1
3573	1807839027	13	5
3573	1808411888	13	5
3573	1808405428	6	3
3574	1808404659	10	4
3574	1808418721	5	3
3574	1808404300	3	2
3574	1808404622	6	3
3574	1808429955	6	3
3574	1808481189	9	4
3574	1807592188	3	2
3574	1808403329	8	4
3574	1808405417	5	3
3574	1807432594	11	5
3574	1808405428	12	5
3575	1808403030	1	1
3575	1808404659	1	1
3575	1808405886	1	1
3575	1808428820	1	1
3575	1808439458	13	5
3575	1808403981	1	1
3575	1807993019	13	5
3575	1807592188	1	1
3575	1808429955	1	1
3575	1807428619	13	5
3575	1808418671	1	1
3575	1808405417	1	1
3575	1807839027	1	1
3575	1808402795	1	1
3575	1808405428	2	2
3576	1804666525	9	4
3576	1804713423	13	5
3576	1800092282	11	5
3576	1800043163	13	5
3576	1800217371	13	5
3576	1800252242	11	5
3576	1800469397	11	5
3576	1802814933	13	5
3576	1800367822	13	5
3576	1800076940	11	5
3576	1808429384	12	5
3576	1800037921	12	5
3576	1800125435	12	5
3576	1807879909	11	5
3576	1800109559	12	5
3577	1807816319	4	2
3577	1808418410	10	4
3577	1808412549	12	5
3577	1808403836	8	4
3577	1807428853	9	4
3577	1808435941	10	4
3577	1807428619	11	5
3577	1807993019	8	4
3577	1808409330	10	4
3577	1808403329	9	4
3577	1808404010	12	5
3577	1808412006	12	5
3577	1808416901	9	4
3577	1808406133	12	5
3577	1808403030	12	5
3577	1808414381	10	4
3577	1808440470	12	5
3577	1808418750	11	5
3577	1808418721	8	4
3577	1808404091	9	4
3577	1808404398	10	4
3577	1808405417	12	5
3577	1808405308	12	5
3577	1808429384	12	5
3577	1808410707	2	2
3578	1800190269	11	5
3578	1800340219	9	4
3578	1800359669	11	5
3578	1800261904	11	5
3578	1800217371	13	5
3578	1800024725	6	3
3578	1808439408	13	5
3578	1808411996	11	5
3578	1808491551	12	5
3578	1807839027	1	1
3578	1808405428	11	5
3578	1808404170	1	1
3579	1807751254	9	4
3579	1804365319	8	4
3579	1800023559	10	4
3579	1804364755	11	5
3579	1808429955	5	3
3579	1800019244	13	5
3579	1800265209	9	4
3579	1807816360	9	4
3579	1807455231	3	2
3579	1800019301	11	5
3579	1804383575	10	4
3579	1800025816	10	4
3579	1800353555	3	2
3579	1804090611	10	4
3579	1808411901	10	4
3579	1808396013	10	4
3579	1807776055	8	4
3579	1808404459	9	4
3579	1800317050	9	4
3579	1800265876	9	4
3579	1800077850	8	4
3579	1808396025	9	4
3579	1807437047	9	4
3579	1800363032	11	5
3579	1808465610	9	4
3579	1800018548	8	4
3579	1800182972	9	4
3579	1800354471	7	3
3579	1800353483	6	3
3579	1807879448	9	4
3579	1800022106	13	5
3579	1807858489	11	5
3579	1802443561	9	4
3579	1807657195	5	3
3579	1807828688	8	4
3579	1807751013	9	4
3579	1807784298	5	3
3579	1803453980	12	5
3579	1800023362	9	4
3579	1800362899	10	4
3579	1804857894	10	4
3579	1800444902	11	5
3579	1800018710	8	4
3579	1804383552	3	2
3579	1807799978	8	4
3579	1804361439	12	5
3579	1808405428	10	4
3579	1804857429	11	5
3579	1804104796	8	4
3579	1800018889	4	2
3579	1807793661	11	5
3579	1808405650	10	4
3579	1807457681	3	2
3579	1804516780	3	2
3579	1800019218	9	4
3579	1800354770	10	4
3579	1800420528	11	5
3579	1808403441	13	5
3579	1807745519	12	5
3579	1808405325	9	4
3579	1808416650	10	4
3579	1802761123	8	4
3579	1800420407	12	5
3579	1800054624	12	5
3579	1807645166	11	5
3579	1800228538	11	5
3579	1800019037	6	3
3579	1800252092	12	5
3579	1807800000	11	5
3579	1804713423	12	5
3579	1800027874	11	5
3579	1807537463	13	5
3579	1807634517	11	5
3579	1800019489	9	4
3579	1804030622	12	5
3579	1807879445	12	5
3579	1804539549	11	5
3579	1807616825	11	5
3579	1800021580	12	5
3579	1804133346	13	5
3579	1800235258	11	5
3579	1804090603	9	4
3579	1807426893	13	5
3579	1800352367	10	4
3579	1802813191	11	5
3580	1800019794	12	5
3580	1808403540	11	5
3580	1808467432	8	4
3580	1808412549	9	4
3580	1808431865	7	3
3580	1808404742	12	5
3580	1808491635	11	5
3580	1807428619	7	3
3580	1808435938	8	4
3580	1808409330	11	5
3580	1808402795	9	4
3580	1808435494	10	4
3580	1808437039	11	5
3580	1808416901	7	3
3580	1808406133	9	4
3580	1808403030	8	4
3580	1808443070	10	4
3580	1808421437	9	4
3580	1808418750	11	5
3580	1808404549	8	4
3580	1808402918	9	4
3580	1808405417	10	4
3580	1808435651	9	4
3580	1808405428	11	5
3580	1808404170	3	2
3581	1807993019	9	4
3581	1808429955	9	4
3581	1808415480	9	4
3581	1800161524	12	5
3581	1808420230	10	4
3581	1808403030	13	5
3581	1808442969	1	1
3581	1808404549	9	4
3581	1808413751	12	5
3581	1808437167	9	4
3581	1808439408	13	5
3581	1800026145	12	5
3581	1808435651	12	5
3581	1808404170	1	1
3581	1807859491	12	5
3581	1808403143	5	3
3581	1808412549	12	5
3581	1808404742	2	2
3581	1808404622	9	4
3581	1808481189	12	5
3581	1807428619	11	5
3581	1808412006	1	1
3581	1800019665	13	5
3581	1808416901	10	4
3581	1808437039	13	5
3581	1808406133	13	5
3581	1808404659	10	4
3581	1808414381	13	5
3581	1808440470	12	5
3581	1808418750	10	4
3581	1808404091	11	5
3581	1808405757	10	4
3581	1808405417	13	5
3581	1808405308	10	4
3581	1808429384	11	5
3582	1808465610	11	5
3582	1808467432	9	4
3582	1808412294	11	5
3582	1808428820	7	3
3582	1808431865	13	5
3582	1807428853	12	5
3582	1807592188	3	2
3582	1807428619	9	4
3582	1808403329	9	4
3582	1800026459	12	5
3582	1808402795	11	5
3582	1808403030	7	3
3582	1808403441	11	5
3582	1800226270	12	5
3582	1807599125	12	5
3582	1804738128	11	5
3582	1808405417	10	4
3582	1807432594	7	3
3582	1808405428	12	5
3583	1800026443	11	5
3583	1800022815	5	3
3583	1800019531	9	4
3583	1807743675	13	5
3583	1800181940	11	5
3583	1800172505	13	5
3583	1800240847	1	1
3583	1800164995	8	4
3583	1800018783	10	4
3583	1800291767	13	5
3583	1800020427	10	4
3583	1800161524	13	5
3583	1800025842	13	5
3583	1807839027	9	4
3583	1804090611	13	5
3583	1800210648	8	4
3583	1800185256	10	4
3583	1807592178	10	4
3583	1805540029	13	5
3583	1800026145	13	5
3583	1800022843	13	5
3583	1800026643	10	4
3583	1800105736	13	5
3583	1808405428	12	5
3583	1800147492	13	5
3583	1808404439	13	5
3583	1800057561	13	5
3584	1800181940	12	5
3584	1800019098	9	4
3584	1807428853	11	5
3584	1808461270	12	5
3584	1800068193	11	5
3584	1807993019	11	5
3584	1800157152	8	4
3584	1804359417	12	5
3584	1800264970	10	4
3584	1800185717	1	1
3584	1804383671	4	2
3584	1808421437	12	5
3584	1800273856	7	3
3584	1800236437	11	5
3584	1804369560	10	4
3584	1800103013	5	3
3584	1807816302	11	5
3584	1808405417	13	5
3584	1808405428	11	5
3584	1807432594	12	5
3584	1800128026	10	4
3584	1800348570	11	5
3585	1808465610	11	5
3585	1807816319	10	4
3585	1808431718	11	5
3585	1807428853	12	5
3585	1808404742	12	5
3585	1808403981	11	5
3585	1807428619	1	1
3585	1807592188	12	5
3585	1807993019	5	3
3585	1808435938	10	4
3585	1808403329	12	5
3585	1808402795	10	4
3585	1808416901	6	3
3585	1808403030	13	5
3585	1808404659	7	3
3585	1808421437	10	4
3585	1808418750	11	5
3585	1808404091	10	4
3585	1800139510	12	5
3585	1808405417	13	5
3585	1807432594	12	5
3585	1808429384	11	5
3586	1800121143	10	4
3586	1807598785	10	4
3586	1808404742	12	5
3586	1807859445	13	5
3586	1800024806	13	5
3586	1800024802	12	5
3586	1807428619	13	5
3586	1800024791	13	5
3586	1800019361	10	4
3586	1800024823	13	5
3586	1800024819	8	4
3586	1800024813	11	5
3586	1800024816	11	5
3586	1800245898	12	5
3586	1808419749	1	1
3587	1800139450	12	5
3587	1800030906	12	5
3587	1808409321	8	4
3587	1807592188	10	4
3587	1807428619	10	4
3587	1808403062	8	4
3587	1800026398	12	5
3587	1800363151	11	5
3587	1807743620	8	4
3587	1808404018	9	4
3587	1808405250	9	4
3587	1808411901	7	3
3587	1807799955	10	4
3587	1808405048	9	4
3587	1804770389	10	4
3587	1808405428	10	4
3587	1808404439	7	3
3587	1808419749	11	5
3587	1803454613	10	4
3588	1800197968	9	4
3588	1800019594	12	5
3588	1800261897	11	5
3588	1800211875	12	5
3588	1800131296	12	5
3588	1807437054	12	5
3588	1800139696	13	5
3588	1800024682	8	4
3588	1805540036	13	5
3588	1800258211	12	5
3588	1800023235	10	4
3588	1800245379	8	4
3588	1800020664	13	5
3588	1807432836	8	4
3588	1807579301	11	5
3588	1802835288	12	5
3588	1800079223	12	5
3588	1800018654	12	5
3588	1800035407	12	5
3588	1800340927	13	5
3588	1802771203	8	4
3588	1800109653	13	5
3588	1807745519	9	4
3588	1800025551	13	5
3588	1802761123	10	4
3588	1800249512	12	5
3588	1802821120	12	5
3588	1800424121	4	2
3588	1800026231	9	4
3588	1808405048	13	5
3588	1800021618	12	5
3588	1800035416	12	5
3588	1800238182	13	5
3588	1807733433	7	3
3588	1800172505	10	4
3588	1800249953	9	4
3588	1800350475	10	4
3588	1800182293	12	5
3588	1800026398	5	3
3588	1800019304	12	5
3588	1800353749	10	4
3588	1800021531	9	4
3588	1800019665	12	5
3588	1804358017	13	5
3588	1800038628	12	5
3588	1807731530	11	5
3588	1800212379	12	5
3588	1800018733	10	4
